性别,右手插拔次数,右手翻转次数,右手旋转次数,左手插拔次数,左手翻转次数,左手旋转次数
1,62,48,9,50,42,7
1,53,38,7,47,23,7
1,51,37,7,42,40,7
1,60,30,9,51,32,6
1,48,29,8,41,40,9
1,43,36,6,43,37,6
1,60,49,10,54,26,8
1,41,25,4,28,28,4
1,47,28,8,39,35,5
1,34,34,8,47,19,6
1,36,48,6,33,31,8
1,42,46,6,48,36,6
1,43,37,6,43,36,6
1,41,13,7,38,26,5
1,57,36,8,55,42,7
1,16,35,10,34,34,8
1,32,8,4,48,30,3
1,50,23,7,42,27,5
1,39,43,6,46,33,6
1,47,19,5,44,41,8
2,50,38,9,40,33,5
2,42,47,8,39,38,6
2,50,5,8,42,34,8
2,46,34,7,42,42,4
2,48,38,6,40,32,6
2,33,44,5,44,35,3
2,44,36,6,43,37,4
